		11.8			590			6.1466				249.6
		11.9			595			6.1007				247.7
		12			600			6.0553				245.8
		12.1			605			6.0099				244
		12.2			610			5.9649				242.2
		12.3			615			5.9198				240.3
		12.4			620			5.875				238.5
		12.5			625			5.8306				236.7
		12.6			630			5.7863				234.9
		12.7			635			5.7424				233.1
		12.8			640			5.6987				231.4
		12.9			645			5.6546				229.6
		13			650			5.6103				227.8
		13.1			655			5.5665				226
		13.2			660			5.5233				224.2
		13.3			665			5.4808				222.5
		13.4			670			5.4387				220.8
		13.5			675			5.3966				219.1
		13.6			680			5.3552				217.4
		13.7			685			5.314				215.8
		13.8			690			5.2732				214.1
		13.9			695			5.2328				212.5
		14			700			5.1928				210.8
		14.1			705			5.1536				209.2
		14.2			710			5.1149				207.7
		14.3			715			5.0763				206.1
		14.4			720			5.0376				204.5
		14.5			725			4.9996				203
		14.6			730			4.9618				201.4
		14.7			735			4.9243				199.9
		14.8			740			4.8872				198.4
		14.9			745			4.8511				197
		15			750			4.8161				195.5
		15.1			755			4.7819				194.1
		15.2			760			4.7485				192.8
		15.3			765			4.7155				191.4
		15.4			770			4.6828				190.1
		15.5			775			4.6507				188.8
		15.6			780			4.6189				187.5
		15.7			785			4.5877				186.3
		15.8			790			4.5566				185
		15.9			795			4.5262				183.8
		16			800			4.4957				182.5
		16.1			805			4.4656				181.3
		16.2			810			4.4362				180.1
		16.3			815			4.4071				178.9
		16.4			820			4.378				177.7
		16.5			825			4.3491				176.6
		16.6			830			4.3209				175.4
		16.7			835			4.2929				174.3
		16.8			840			4.2649				173.2
		16.9			845			4.2372				172
		17			850			4.21				170.9
		17.1			855			4.183				169.8
		17.2			860			4.1563				168.7
		17.3			865			4.1298				167.7
		17.4			870			4.1034				166.6
		17.5			875			4.0776				165.6
		17.6			880			4.0523				164.5
		17.7			885			4.0271				163.5
		17.8			890			4.0019				162.5
		17.9			895			3.9771				161.5
		18			900			3.9526				160.5
		18.1			905			3.9284				159.5
		18.2			910			3.9046				158.5
		18.3			915			3.8808				157.6
		18.4			920			3.8571				156.6
		18.5			925			3.8336				155.6
		18.6			930			3.8107				154.7
		18.7			935			3.7876				153.8
		18.8			940			3.7647				152.8
		18.9			945			3.7421				151.9
		19			950			3.7196				151
		19.1			955			3.6973				150.1
		19.2			960			3.6749				149.2
		19.3			965			3.6525				148.3
		19.4			970			3.63				147.4
		19.5			975			3.6076				146.5
		19.6			980			3.5858				145.6
		19.7			985			3.5641				144.7
		19.8			990			3.5424				143.8
		19.9			995			3.5211				143
		20			1000			3.4997				142.1
		20.1			1005			3.4782				141.2
		20.2			1010			3.4567				140.3
		20.3			1015			3.4357				139.5
		20.4			1020			3.4149				138.6
		20.5			1025			3.394				137.8
		20.6			1030			3.3733				137
		20.7			1035			3.3528				136.1
		20.8			1040			3.3323				135.3
		20.9			1045			3.3118				134.5
		21			1050			3.2912				133.6
		21.1			1055			3.2706				132.8
		21.2			1060			3.2506				132
		21.3			1065			3.2308				131.2
		21.4			1070			3.211				130.4
		21.5			1075			3.1918				129.6
		21.6			1080			3.1725				128.8
		21.7			1085			3.1535				128
		21.8			1090			3.1344				127.3
		21.9			1095			3.1155				126.5
		22			1100			3.097				125.7
		22.1			1105			3.0783				125
		22.2			1110			3.0597				124.2
		22.3			1115			3.0414				123.5
		22.4			1120			3.0234				122.8
		22.5			1125			3.0054				122
		22.6			1130			2.9873				121.3
		22.7			1135			2.9695				120.6
		22.8			1140			2.9516				119.8
		22.9			1145			2.9339				119.1
		23			1150			2.9163				118.4
		23.1			1155			2.899				117.7
		23.2			1160			2.8817				117
		23.3			1165			2.8646				116.3
		23.4			1170			2.8476				115.6
		23.5			1175			2.8308				114.9
		23.6			1180			2.8142				114.3
		23.7			1185			2.7979				113.6
		23.8			1190			2.7813				112.9
		23.9			1195			2.7648				112.3
		24			1200			2.7488				111.6
		24.1			1205			2.7329				111
		24.2			1210			2.7169				110.3
		24.3			1215			2.7013				109.7
		24.4			1220			2.6857				109
		24.5			1225			2.6704				108.4
		24.6			1230			2.6553				107.8
		24.7			1235			2.6405				107.2
		24.8			1240			2.6255				106.6
		24.9			1245			2.6106				106
		25			1250			2.5959				105.4
		25.1			1255			2.5815				104.8
		25.2			1260			2.567				104.2
		25.3			1265			2.5526				103.6
		25.4			1270			2.5383				103.1
		25.5			1275			2.524				102.5
		25.6			1280			2.51				101.9
		25.7			1285			2.4959				101.3
		25.8			1290			2.4818				100.8
		25.9			1295			2.4677				100.2
		26			1300			2.4536				99.6
		26.1			1305			2.4397				99.1
		26.2			1310			2.4259				98.5
		26.3			1315			2.4118				97.9
		26.4			1320			2.3977				97.3
		26.5			1325			2.3838				96.8
		26.6			1330			2.3697				96.2
		26.7			1335			2.3557				95.6
		26.8			1340			2.3419				95.1
		26.9			1345			2.328				94.5
		27			1350			2.314				93.9
		27.1			1355			2.3				93.4
		27.2			1360			2.2863				92.8
		27.3			1365			2.2728				92.3
		27.4			1370			2.2593				91.7
		27.5			1375			2.2457				91.2
		27.6			1380			2.2323				90.6
		27.7			1385			2.2188				90.1
		27.8			1390			2.2054				89.5
		27.9			1395			2.1918				89
		28			1400			2.1782				88.4
		28.1			1405			2.1647				87.9
		28.2			1410			2.1515				87.4
		28.3			1415			2.1384				86.8
		28.4			1420			2.1252				86.3
		28.5			1425			2.1124				85.8
		28.6			1430			2.0998				85.3
		28.7			1435			2.087				84.7
		28.8			1440			2.0742				84.2
		28.9			1445			2.0618				83.7
		29			1450			2.0493				83.2
		29.1			1455			2.0369				82.7
		29.2			1460			2.0246				82.2
		29.3			1465			2.0127				81.7
		29.4			1470			2.0007				81.2
		29.5			1475			1.9891				80.8
		29.6			1480			1.9773				80.3
		29.7			1485			1.9659				79.8
		29.8			1490			1.9547				79.4
		29.9			1495			1.9435				78.9
		30			1500			1.9322				78.4
		30.1			1505			1.9212				78
		30.2			1510			1.9101				77.6
		30.3			1515			1.8992				77.1
		30.4			1520			1.8885				76.7
		30.5			1525			1.8778				76.2
		30.6			1530			1.8674				75.8
		30.7			1535			1.8571				75.4
		30.8			1540			1.8467				75
		30.9			1545			1.8365				74.6
		31			1550			1.8265				74.2
		31.1			1555			1.8165				73.8
		31.2			1560			1.8066				73.3
		31.3			1565			1.7967				72.9
		31.4			1570			1.7869				72.5
		31.5			1575			1.7774				72.2
		31.6			1580			1.768				71.8
		31.7			1585			1.7584				71.4
		31.8			1590			1.749				71
		31.9			1595			1.7398				70.6
		32			1600			1.7307				70.3
		32.1			1605			1.7216				69.9
		32.2			1610			1.7126				69.5
		32.3			1615			1.7036				69.2
		32.4			1620			1.6944				68.8
		32.5			1625			1.6855				68.4
		32.6			1630			1.6768				68.1
		32.7			1635			1.6683				67.7
		32.8			1640			1.6598				67.4
		32.9			1645			1.6512				67
		33			1650			1.6428				66.7
		33.1			1655			1.6342				66.4
		33.2			1660			1.6258				66
		33.3			1665			1.6175				65.7
		33.4			1670			1.6093				65.3
		33.5			1675			1.6012				65
		33.6			1680			1.5929				64.7
		33.7			1685			1.5849				64.3
		33.8			1690			1.577				64
		33.9			1695			1.5692				63.7
		34			1700			1.5615				63.4
		34.1			1705			1.5536				63.1
		34.2			1710			1.5458				62.8
		34.3			1715			1.538				62.4
		34.4			1720			1.5306				62.1
		34.5			1725			1.523				61.8
		34.6			1730			1.5155				61.5
		34.7			1735			1.5082				61.2
		34.8			1740			1.5008				60.9
		34.9			1745			1.4933				60.6
		35			1750			1.4861				60.3
		35.1			1755			1.4787				60
		35.2			1760			1.4714				59.7
		35.3			1765			1.4641				59.4
		35.4			1770			1.4571				59.2
		35.5			1775			1.45				58.9
		35.6			1780			1.4431				58.6
		35.7			1785			1.4362				58.3
		35.8			1790			1.4293				58
		35.9			1795			1.4225				57.8
		36			1800			1.4157				57.5
		36.1			1805			1.4088				57.2
		36.2			1810			1.4018				56.9
		36.3			1815			1.3952				56.6
		36.4			1820			1.3887				56.4
		36.5			1825			1.3822				56.1
		36.6			1830			1.3757				55.9
		36.7			1835			1.3692				55.6
		36.8			1840			1.3627				55.3
		36.9			1845			1.3561				55.1
		37			1850			1.3497				54.8
		37.1			1855			1.3434				54.5
		37.2			1860			1.3372				54.3
		37.3			1865			1.3311				54
		37.4			1870			1.3249				53.8
		37.5			1875			1.3186				53.5
		37.6			1880			1.3124				53.3
		37.7			1885			1.3062				53
		37.8			1890			1.3002				52.8
		37.9			1895			1.2945				52.6
		38			1900			1.2887				52.3
		38.1			1905			1.2828				52.1
		38.2			1910			1.2769				51.8
		38.3			1915			1.2709				51.6
		38.4			1920			1.265				51.4
		38.5			1925			1.259				51.1
		38.6			1930			1.2531				50.9
		38.7			1935			1.2474				50.6
		38.8			1940			1.2419				50.4
		38.9			1945			1.2364				50.2
		39			1950			1.2308				50
		39.1			1955			1.2253				49.7
		39.2			1960			1.2197				49.5
		39.3			1965			1.2143				49.3
		39.4			1970			1.2088				49.1
		39.5			1975			1.2031				48.8
		39.6			1980			1.1977				48.6
		39.7			1985			1.1922				48.4
		39.8			1990			1.1869				48.2
		39.9			1995			1.1818				48
		40			2000			1.1767				47.8
		40.1			2005			1.1714				47.6
		40.2			2010			1.1662				47.3
		40.3			2015			1.1611				47.1
		40.4			2020			1.1559				46.9
		40.5			2025			1.1507				46.7
		40.6			2030			1.1457				46.5
		40.7			2035			1.1406				46.3
		40.8			2040			1.1354				46.1
		40.9			2045			1.1303				45.9
		41			2050			1.1254				45.7
		41.1			2055			1.1205				45.5
		41.2			2060			1.1156				45.3
		41.3			2065			1.1109				45.1
		41.4			2070			1.1062				44.9
		41.5			2075			1.1013				44.7
		41.6			2080			1.0964				44.5
		41.7			2085			1.0916				44.3
		41.8			2090			1.0869				44.1
		41.9			2095			1.0821				43.9
		42			2100			1.0774				43.7
		42.1			2105			1.0728				43.6
		42.2			2110			1.068				43.4
		42.3			2115			1.0634				43.2
		42.4			2120			1.0588				43
		42.5			2125			1.0543				42.8
		42.6			2130			1.0498				42.6
		42.7			2135			1.0452				42.4
		42.8			2140			1.0406				42.2
		42.9			2145			1.0362				42.1
		43			2150			1.0318				41.9
		43.1			2155			1.0273				41.7
		43.2			2160			1.0229				41.5
		43.3			2165			1.0187				41.4
		43.4			2170			1.0144				41.2
		43.5			2175			1.0101				41
		43.6			2180			1.0057				40.8
		43.7			2185			1.0014				40.7
		43.8			2190			0.9971				40.5
		43.9			2195			0.9928				40.3
		44			2200			0.9885				40.1
		44.1			2205			0.9844				40
		44.2			2210			0.9803				39.8
		44.3			2215			0.9763				39.6
		44.4			2220			0.9722				39.5
		44.5			2225			0.9681				39.3
		44.6			2230			0.964				39.1
		44.7			2235			0.9598				39
		44.8			2240			0.9557				38.8
		44.9			2245			0.9516				38.6
		45			2250			0.9475				38.5
		45.1			2255			0.9435				38.3
		45.2			2260			0.9396				38.1
		45.3			2265			0.9357				38
		45.4			2270			0.9318				37.8
		45.5			2275			0.928				37.7
		45.6			2280			0.9241				37.5
		45.7			2285			0.9202				37.4
		45.8			2290			0.9164				37.2
		45.9			2295			0.9126				37.1
		46			2300			0.9087				36.9
		46.1			2305			0.9049				36.7
		46.2			2310			0.9011				36.6
		46.3			2315			0.8973				36.4
		46.4			2320			0.8936				36.3
		46.5			2325			0.8899				36.1
		46.6			2330			0.8862				36
		46.7			2335			0.8824				35.8
		46.8			2340			0.8789				35.7
		46.9			2345			0.8753				35.5
		47			2350			0.8717				35.4
		47.1			2355			0.868				35.2
		47.2			2360			0.8644				35.1
		47.3			2365			0.8609				35
		47.4			2370			0.8573				34.8
		47.5			2375			0.8537				34.7
		47.6			2380			0.85				34.5
		47.7			2385			0.8465				34.4
		47.8			2390			0.843				34.2
		47.9			2395			0.8396				34.1
		48			2400			0.8361				33.9
		48.1			2405			0.8326				33.8
		48.2			2410			0.8293				33.7
		48.3			2415			0.826				33.5
		48.4			2420			0.8226				33.4
		48.5			2425			0.8192				33.3
		48.6			2430			0.8159				33.1
		48.7			2435			0.8124				33
		48.8			2440			0.809				32.8
		48.9			2445			0.8056				32.7
		49			2450			0.8023				32.6
		49.1			2455			0.799				32.4
		49.2			2460			0.7957				32.3
		49.3			2465			0.7926				32.2
		49.4			2470			0.7894				32.1
		49.5			2475			0.7862				31.9
		49.6			2480			0.7829				31.8
		49.7			2485			0.7796				31.7
		49.8			2490			0.7764				31.5
		49.9			2495			0.7731				31.4
		50			2500			0.77				31.3
		50.1			2505			0.7668				31.1
		50.2			2510			0.7637				31
		50.3			2515			0.7604				30.9
		50.4			2520			0.7573				30.7
		50.5			2525			0.7541				30.6
		50.6			2530			0.751				30.5
		50.7			2535			0.7478				30.4
		50.8			2540			0.7448				30.2
		50.9			2545			0.7417				30.1
		51			2550			0.7385				30
		51.1			2555			0.7356				29.9
		51.2			2560			0.7326				29.7
		51.3			2565			0.7297				29.6
		51.4			2570			0.7265				29.5
		51.5			2575			0.7233				29.4
		51.6			2580			0.7202				29.2
		51.7			2585			0.7171				29.1
		51.8			2590			0.714				29
		51.9			2595			0.7109				28.9
		52			2600			0.708				28.7
		52.1			2605			0.705				28.6
		52.2			2610			0.7022				28.5
		52.3			2615			0.6993				28.4
		52.4			2620			0.6964				28.3
		52.5			2625			0.6934				28.2
		52.6			2630			0.6905				28
		52.7			2635			0.6875				27.9
		52.8			2640			0.6847				27.8
		52.9			2645			0.6818				27.7
		53			2650			0.6789				27.6
		53.1			2655			0.6762				27.5
		53.2			2660			0.6734				27.3
		53.3			2665			0.6706				27.2
		53.4			2670			0.6677				27.1
		53.5			2675			0.665				27
		53.6			2680			0.6622				26.9
		53.7			2685			0.6594				26.8
		53.8			2690			0.6566				26.7
		53.9			2695			0.6538				26.5
		54			2700			0.6511				26.4
		54.1			2705			0.6484				26.3
		54.2			2710			0.6458				26.2
		54.3			2715			0.6432				26.1
		54.4			2720			0.6405				26
		54.5			2725			0.6377				25.9
		54.6			2730			0.635				25.8
		54.7			2735			0.6325				25.7
		54.8			2740			0.6299				25.6
		54.9			2745			0.6273				25.5
		55			2750			0.6247				25.4
		55.1			2755			0.6222				25.3
		55.2			2760			0.6197				25.2
		55.3			2765			0.6171				25.1
		55.4			2770			0.6145				24.9
		55.5			2775			0.612				24.8
		55.6			2780			0.6095				24.7
		55.7			2785			0.607				24.6
		55.8			2790			0.6046				24.5
		55.9			2795			0.6022				24.4
		56			2800			0.5997				24.3
		56.1			2805			0.5974				24.3
		56.2			2810			0.5948				24.1
		56.3			2815			0.5922				24
		56.4			2820			0.5897				23.9
		56.5			2825			0.5873				23.8
		56.6			2830			0.5849				23.7
		56.7			2835			0.5826				23.7
		56.8			2840			0.5803				23.6
		56.9			2845			0.5778				23.5
		57			2850			0.5754				23.4
		57.1			2855			0.573				23.3
		57.2			2860			0.5706				23.2
		57.3			2865			0.5683				23.1
		57.4			2870			0.566				23
		57.5			2875			0.5637				22.9
		57.6			2880			0.5615				22.8
		57.7			2885			0.5593				22.7
		57.8			2890			0.5571				22.6
		57.9			2895			0.5549				22.5
		58			2900			0.5527				22.4
		58.1			2905			0.5504				22.3
		58.2			2910			0.5482				22.3
		58.3			2915			0.546				22.2
		58.4			2920			0.5438				22.1
		58.5			2925			0.5416				22
		58.6			2930			0.5394				21.9
		58.7			2935			0.5373				21.8
		58.8			2940			0.5351				21.7
		58.9			2945			0.5329				21.6
		59			2950			0.5308				21.5
		59.1			2955			0.5286				21.5
		59.2			2960			0.5263				21.4
		59.3			2965			0.5241				21.3
		59.4			2970			0.5219				21.2
		59.5			2975			0.5198				21.1
		59.6			2980			0.5176				21
		59.7			2985			0.5154				20.9
		59.8			2990			0.5133				20.8
		59.9			2995			0.5112				20.8
		60			3000			0.5092				20.7
		60.1			3005			0.5072				20.6
		60.2			3010			0.5053				20.5
		60.3			3015			0.5033				20.4
		60.4			3020			0.5014				20.4
		60.5			3025			0.4994				20.3
		60.6			3030			0.4974				20.2
		60.7			3035			0.4955				20.1
		60.8			3040			0.4935				20
		60.9			3045			0.4916				20
		61			3050			0.4896				19.9
		61.1			3055			0.4876				19.8
		61.2			3060			0.4856				19.7
		61.3			3065			0.4834				19.6
		61.4			3070			0.4814				19.5
		61.5			3075			0.4794				19.5
		61.6			3080			0.4773				19.4
		61.7			3085			0.4752				19.3
		61.8			3090			0.4732				19.2
		61.9			3095			0.4712				19.1
		62			3100			0.4691				19
		62.1			3105			0.4671				19
		62.2			3110			0.4652				18.9
		62.3			3115			0.4633				18.8
		62.4			3120			0.4614				18.7
		62.5			3125			0.4596				18.7
		62.6			3130			0.4578				18.6
		62.7			3135			0.456				18.5
		62.8			3140			0.4542				18.4
		62.9			3145			0.4524				18.4
		63			3150			0.4506				18.3
		63.1			3155			0.4488				18.2
		63.2			3160			0.447				18.1
		63.3			3165			0.4451				18.1
		63.4			3170			0.4432				18
		63.5			3175			0.4413				17.9
		63.6			3180			0.4395				17.8
		63.7			3185			0.4377				17.8
		63.8			3190			0.4359				17.7
		63.9			3195			0.4341				17.6
		64			3200			0.4323				17.6
		64.1			3205			0.4305				17.5
		64.2			3210			0.4288				17.4
		64.3			3215			0.427				17.3
		64.4			3220			0.4252				17.3
		64.5			3225			0.4234				17.2
		64.6			3230			0.4217				17.1
		64.7			3235			0.42				17.1
		64.8			3240			0.4183				17
		64.9			3245			0.4165				16.9
		65			3250			0.4148				16.8
		65.1			3255			0.4131				16.8
		65.2			3260			0.4114				16.7
		65.3			3265			0.4098				16.6
		65.4			3270			0.4081				16.6
		65.5			3275			0.4064				16.5
		65.6			3280			0.4048				16.4
		65.7			3285			0.4031				16.4
		65.8			3290			0.4014				16.3
		65.9			3295			0.3997				16.2
		66			3300			0.3979				16.2
		66.1			3305			0.3962				16.1
		66.2			3310			0.3945				16
		66.3			3315			0.3928				15.9
		66.4			3320			0.3912				15.9
		66.5			3325			0.3896				15.8
		66.6			3330			0.388				15.8
		66.7			3335			0.3864				15.7
		66.8			3340			0.3848				15.6
		66.9			3345			0.3831				15.6
		67			3350			0.3816				15.5
		67.1			3355			0.38				15.4
		67.2			3360			0.3785				15.4
		67.3			3365			0.377				15.3
		67.4			3370			0.3755				15.2
		67.5			3375			0.374				15.2
		67.6			3380			0.3725				15.1
		67.7			3385			0.371				15.1
		67.8			3390			0.3695				15
		67.9			3395			0.368				14.9
		68			3400			0.3665				14.9
		68.1			3405			0.3649				14.8
		68.2			3410			0.3633				14.8
		68.3			3415			0.3618				14.7
		68.4			3420			0.3602				14.6
		68.5			3425			0.3587				14.6
		68.6			3430			0.3572				14.5
		68.7			3435			0.3557				14.4
		68.8			3440			0.3542				14.4
		68.9			3445			0.3527				14.3
		69			3450			0.3512				14.3
		69.1			3455			0.3496				14.2
		69.2			3460			0.3481				14.1
		69.3			3465			0.3466				14.1
		69.4			3470			0.3452				14
		69.5			3475			0.3437				14
		69.6			3480			0.3423				13.9
		69.7			3485			0.3408				13.8
		69.8			3490			0.3392				13.8
		69.9			3495			0.3378				13.7
		70			3500			0.3365				13.7
		70.1			3505			0.3351				13.6
		70.2			3510			0.3338				13.6
		70.3			3515			0.3324				13.5
		70.4			3520			0.331				13.4
		70.5			3525			0.3296				13.4
		70.6			3530			0.3282				13.3
		70.7			3535			0.3267				13.3
		70.8			3540			0.3253				13.2
		70.9			3545			0.324				13.2
		71			3550			0.3225				13.1
		71.1			3555			0.3211				13
		71.2			3560			0.3197				13
		71.3			3565			0.3183				12.9
		71.4			3570			0.3168				12.9
		71.5			3575			0.3154				12.8
		71.6			3580			0.3141				12.8
		71.7			3585			0.3127				12.7
		71.8			3590			0.3113				12.6
		71.9			3595			0.3099				12.6
		72			3600			0.3085				12.5
		72.1			3605			0.3072				12.5
		72.2			3610			0.3058				12.4
		72.3			3615			0.3044				12.4
		72.4			3620			0.303				12.3
		72.5			3625			0.3016				12.2
		72.6			3630			0.3002				12.2
		72.7			3635			0.2989				12.1
		72.8			3640			0.2977				12.1
		72.9			3645			0.2964				12
		73			3650			0.2951				12
		73.1			3655			0.2938				11.9
		73.2			3660			0.2925				11.9
		73.3			3665			0.2912				11.8
		73.4			3670			0.29				11.8
		73.5			3675			0.2888				11.7
		73.6			3680			0.2875				11.7
		73.7			3685			0.2862				11.6
		73.8			3690			0.285				11.6
		73.9			3695			0.2837				11.5
		74			3700			0.2824				11.5
		74.1			3705			0.2812				11.4
		74.2			3710			0.2799				11.4
		74.3			3715			0.2786				11.3
		74.4			3720			0.2772				11.3
		74.5			3725			0.2759				11.2
		74.6			3730			0.2747				11.2
		74.7			3735			0.2734				11.1
		74.8			3740			0.2721				11
		74.9			3745			0.2708				11
		75			3750			0.2694				10.9
		75.1			3755			0.2681				10.9
		75.2			3760			0.2668				10.8
		75.3			3765			0.2655				10.8
		75.4			3770			0.2642				10.7
		75.5			3775			0.2629				10.7
		75.6			3780			0.2617				10.6
		75.7			3785			0.2605				10.6
		75.8			3790			0.2594				10.5
		75.9			3795			0.2582				10.5
		76			3800			0.257				10.4
		76.1			3805			0.2558				10.4
		76.2			3810			0.2545				10.3
		76.3			3815			0.2534				10.3
		76.4			3820			0.2522				10.2
		76.5			3825			0.2511				10.2
		76.6			3830			0.2499				10.1
		76.7			3835			0.2487				10.1
		76.8			3840			0.2475				10.1
		76.9			3845			0.2463				10
		77			3850			0.2452				10
		77.1			3855			0.244				9.9
		77.2			3860			0.2428				9.9
		77.3			3865			0.2415				9.8
		77.4			3870			0.2402				9.8
		77.5			3875			0.239				9.7
		77.6			3880			0.2378				9.7
		77.7			3885			0.2367				9.6
		77.8			3890			0.2354				9.6
		77.9			3895			0.2343				9.5
		78			3900			0.233				9.5
		78.1			3905			0.2317				9.4
		78.2			3910			0.2305				9.4
		78.3			3915			0.2291				9.3
		78.4			3920			0.2279				9.3
		78.5			3925			0.2266				9.2
		78.6			3930			0.2254				9.2
		78.7			3935			0.2242				9.1
		78.8			3940			0.2232				9.1
		78.9			3945			0.222				9
		79			3950			0.2209				9
		79.1			3955			0.2199				8.9
		79.2			3960			0.2188				8.9
		79.3			3965			0.2177				8.8
		79.4			3970			0.2167				8.8
		79.5			3975			0.2156				8.8
		79.6			3980			0.2145				8.7
		79.7			3985			0.2135				8.7
		79.8			3990			0.2124				8.6
		79.9			3995			0.2113				8.6
		80			4000			0.2102				8.5
		80.1			4005			0.2091				8.5
		80.2			4010			0.208				8.4
		80.3			4015			0.2069				8.4
		80.4			4020			0.2058				8.4
		80.5			4025			0.2046				8.3
		80.6			4030			0.2035				8.3
		80.7			4035			0.2024				8.2
		80.8			4040			0.2012				8.2
		80.9			4045			0.2				8.1
		81			4050			0.1988				8.1
		81.1			4055			0.1976				8
		81.2			4060			0.1965				8
		81.3			4065			0.1953				7.9
		81.4			4070			0.1942				7.9
		81.5			4075			0.193				7.8
		81.6			4080			0.1918				7.8
		81.7			4085			0.1906				7.7
		81.8			4090			0.1895				7.7
		81.9			4095			0.1883				7.6
		82			4100			0.1871				7.6
		82.1			4105			0.1859				7.5
		82.2			4110			0.1848				7.5
		82.3			4115			0.1837				7.5
		82.4			4120			0.1827				7.4
		82.5			4125			0.1817				7.4
		82.6			4130			0.1807				7.3
		82.7			4135			0.1796				7.3
		82.8			4140			0.1785				7.2
		82.9			4145			0.1775				7.2
		83			4150			0.1764				7.2
		83.1			4155			0.1753				7.1
		83.2			4160			0.1743				7.1
		83.3			4165			0.1733				7
		83.4			4170			0.1723				7
		83.5			4175			0.1712				7
		83.6			4180			0.1701				6.9
		83.7			4185			0.169				6.9
		83.8			4190			0.168				6.8
		83.9			4195			0.1669				6.8
		84			4200			0.1658				6.7
		84.1			4205			0.1647				6.7
		84.2			4210			0.1636				6.6
		84.3			4215			0.1626				6.6
		84.4			4220			0.1616				6.6
		84.5			4225			0.1605				6.5
		84.6			4230			0.1594				6.5
		84.7			4235			0.1584				6.4
		84.8			4240			0.1573				6.4
